36619,0.0,0,3,91,2
36619,0.1,0,3,901,2
36620,0.0,2,9,901,2
36620,0.1,2,3,901,2
36620,0.2,2,12,97,2
36620,0.3,2,9,94,2
36620,0.4,2,2,902,2
36620,0.5,2,3,901,2
36621,0.0,8,8,93,2
36621,0.1,8,2,901,2
36621,0.2,8,3,96,2
36622,0.0,11,132,94,2
36622,0.1,11,2,97,2
36622,0.2,11,9,94,2
36622,0.3,11,132,97,2
36623,0.0,13,9,96,2
36623,0.1,13,3,901,2
36624,0.0,9,2,94,2
36625,0.0,7,3,96,2
36625,0.1,7,12,96,2
36625,0.2,7,9,91,2
36629,0.0,0,9,94,2
36630,0.0,1,132,901,2
36630,0.1,1,9,94,2
36630,0.2,1,3,93,2
36630,0.3,1,12,93,2
36632,0.0,5,2,902,2
36633,0.0,5,9,901,2
36636,0.0,1,9,97,2
36637,0.0,1,12,96,2
36637,0.1,1,9,94,2
36637,0.2,1,9,93,2
36637,0.3,1,3,93,2
36637,0.4,1,8,93,2
36639,0.0,6,8,97,2
36641,0.0,1,9,94,2
36641,0.1,1,12,93,2
36642,0.0,3,3,91,2
36643,0.0,3,2,901,2
36643,0.1,3,3,91,2
36644,0.0,5,3,91,2
36644,0.1,5,132,97,2
36644,0.2,5,3,94,2
36645,0.0,6,9,901,2
36645,0.1,6,132,91,2
36645,0.2,6,3,902,2
36647,0.0,6,8,91,2
36647,0.1,6,3,902,2
36648,0.0,5,9,901,2
36648,0.1,5,3,901,2
36648,0.2,5,2,94,2
36648,0.3,5,12,97,2
36649,0.0,6,12,94,2
36649,0.1,6,12,93,2
36649,0.2,6,12,96,2
36649,0.3,6,12,97,2
36649,0.4,6,3,902,2
36650,0.0,11,2,901,2
36650,0.1,11,8,98,2
36650,0.2,11,12,98,2
36651,0.0,12,9,901,2
36651,0.1,12,3,902,2
36651,0.2,12,3,91,2
36652,0.0,11,8,98,2
36653,0.0,7,9,96,2
36653,0.1,7,2,91,2
36653,0.2,7,3,901,2
36653,0.3,7,132,94,2
36653,0.4,7,9,93,2
36655,0.0,6,9,93,2
36655,0.1,6,9,96,2
36655,0.2,6,9,901,2
36655,0.3,6,132,98,2
36655,0.4,6,8,91,2
36655,0.5,6,3,93,2
36656,0.0,11,9,97,2
36657,0.0,7,2,901,2
36657,0.1,7,2,93,2
36657,0.2,7,12,96,2
36658,0.0,10,3,97,2
36658,0.1,10,8,98,2
36658,0.2,10,12,98,2
36659,0.0,7,12,96,2
36659,0.1,7,3,91,2
36662,0.0,2,3,902,2
36663,0.0,1,132,94,2
36663,0.1,1,9,901,2
36663,0.2,1,3,93,2
36665,0.0,4,12,94,2
36666,0.0,4,12,97,2
36666,0.1,4,3,98,2
36666,0.2,4,3,97,2
36668,0.0,4,9,93,2
36668,0.1,4,3,94,2
36669,0.0,5,12,94,2
36669,0.1,5,2,901,2
36670,0.0,4,9,94,2
36670,0.1,4,9,93,2
36670,0.2,4,3,902,2
36671,0.0,7,9,94,2
36672,0.0,6,9,91,2
36672,0.1,6,2,901,2
36672,0.2,6,132,902,2
36674,0.0,4,3,97,2
36675,0.0,4,8,93,2
36676,0.0,2,132,901,2
36676,0.1,2,2,902,2
36676,0.2,2,9,93,2
36676,0.3,2,132,91,2
36677,0.0,6,8,91,2
36677,0.1,6,12,93,2
36677,0.2,6,8,98,2
36677,0.3,6,8,901,2
36678,0.0,9,9,93,2
36679,0.0,9,3,901,2
36681,0.0,2,3,98,2
36681,0.1,2,3,98,2
36682,0.0,3,2,901,2
36682,0.1,3,12,97,2
36683,0.0,4,12,91,2
36684,0.0,5,3,901,2
36684,0.1,5,132,97,2
36684,0.2,5,3,94,2
36684,0.3,5,3,91,2
36685,0.0,7,9,93,2
36686,0.0,6,2,94,2
36686,0.1,6,2,902,2
36687,0.0,7,2,96,2
36688,0.0,4,132,94,2
36690,0.0,2,132,98,2
36692,0.0,1,3,93,2
36692,0.1,1,9,901,2
36692,0.2,1,12,96,2
36694,0.0,3,9,901,2
36694,0.1,3,2,93,2
36695,0.0,5,132,901,2
36695,0.1,5,9,97,2
36696,0.0,4,2,97,2
36701,0.0,0,8,93,2
36701,0.1,0,8,98,2
36701,0.2,0,8,98,2
36702,0.0,3,2,96,2
36702,0.1,3,2,97,2
36705,0.0,2,8,98,2
36705,0.1,2,9,93,2
36706,0.0,2,12,901,2
36706,0.1,2,3,902,2
36708,0.0,4,12,93,2
36708,0.1,4,12,98,2
36709,0.0,4,3,97,2
36710,0.0,3,132,901,2
36710,0.1,3,9,901,2
36710,0.2,3,3,93,2
36711,0.0,6,132,98,2
36711,0.1,6,9,97,2
36712,0.0,6,3,902,2
36712,0.1,6,3,902,2
36712,0.2,6,9,902,2
36712,0.3,6,12,96,2
36713,0.0,9,131,97,2
36713,0.1,9,2,98,2
36713,0.2,9,3,902,2
36714,0.0,9,3,93,2
36714,0.1,9,9,94,2
36714,0.2,9,12,97,2
36714,0.3,9,3,902,2
36714,0.4,9,12,96,2
36714,0.5,9,12,93,2
36714,0.6,9,3,901,2
36714,0.7,9,3,96,2
36715,0.0,15,2,94,2
36715,0.1,15,3,97,2
36715,0.2,15,3,902,2
36715,0.3,15,3,902,2
36719,0.0,0,12,901,2
36720,0.0,1,132,97,2
36720,0.1,1,2,98,2
36720,0.2,1,9,96,2
36721,0.0,4,132,96,2
36721,0.1,4,8,91,2
36721,0.2,4,12,96,2
36721,0.3,4,8,91,2
36721,0.4,4,12,91,2
36721,0.5,4,12,96,2
36722,0.0,10,3,97,2
36722,0.1,10,132,97,2
36722,0.2,10,132,93,2
36722,0.3,10,3,96,2
36722,0.4,10,3,902,2
36722,0.5,10,12,98,2
36723,0.0,15,12,98,2
36723,0.1,15,9,91,2
36724,0.0,14,3,98,2
36724,0.1,14,132,901,2
36724,0.2,14,12,91,2
36724,0.3,14,132,901,2
36724,0.4,14,132,91,2
36725,0.0,13,9,91,2
36725,0.1,13,3,901,2
36725,0.2,13,8,902,2
36726,0.0,10,12,94,2
36726,0.1,10,3,96,2
36726,0.2,10,132,93,2
36726,0.3,10,2,901,2
36727,0.0,12,132,901,2
36727,0.1,12,12,98,2
36727,0.2,12,9,901,2
36727,0.3,12,8,98,2
36728,0.0,11,12,93,2
36730,0.0,5,3,93,2
36730,0.1,5,2,97,2
36732,0.0,2,2,901,2
36732,0.1,2,12,93,2
36732,0.2,2,3,902,2
36732,0.3,2,2,901,2
36732,0.4,2,2,902,2
36732,0.5,2,2,97,2
36733,0.0,8,131,91,2
36733,0.1,8,2,902,2
36734,0.0,8,132,901,2
36734,0.1,8,2,901,2
36734,0.2,8,3,902,2
36734,0.3,8,9,98,2
36734,0.4,8,9,94,2
36735,0.0,13,3,93,2
36735,0.1,13,3,93,2
36735,0.2,13,9,901,2
36736,0.0,10,9,901,2
36736,0.1,10,12,96,2
36736,0.2,10,3,97,2
36737,0.0,11,9,97,2
36737,0.1,11,8,98,2
36737,0.2,11,132,93,2
36737,0.3,11,132,96,2
36738,0.0,10,3,97,2
36738,0.1,10,12,97,2
36738,0.2,10,132,98,2
36738,0.3,10,8,96,2
36738,0.4,10,132,901,2
36738,0.5,10,2,98,2
36741,0.0,6,132,93,2
36743,0.0,1,9,97,2
36743,0.1,1,2,901,2
36744,0.0,3,2,96,2
36744,0.1,3,12,94,2
36745,0.0,4,12,91,2
36746,0.0,5,12,98,2
36746,0.1,5,12,91,2
36747,0.0,5,9,97,2
36747,0.1,5,132,96,2
36748,0.0,5,12,93,2
36751,0.0,1,8,98,2
36752,0.0,1,3,94,2
36753,0.0,2,8,93,2
36753,0.1,2,3,97,2
36755,0.0,3,2,901,2
36757,0.0,1,3,93,2
36760,0.0,1,3,901,2
36760,0.1,1,3,901,2
36761,0.0,2,8,97,2
36761,0.1,2,132,901,2
36762,0.0,4,12,901,2
36763,0.0,5,9,901,2
36763,0.1,5,12,94,2
36764,0.0,5,132,98,2
36764,0.1,5,3,901,2
36765,0.0,5,3,902,2
36765,0.1,5,132,93,2
36767,0.0,4,3,901,2
36770,0.0,1,12,91,2
36770,0.1,1,132,98,2
36771,0.0,2,12,901,2
36771,0.1,2,2,902,2
36772,0.0,4,2,96,2
36772,0.1,4,132,91,2
36772,0.2,4,9,901,2
36773,0.0,7,132,93,2
36773,0.1,7,2,901,2
36774,0.0,7,132,901,2
36775,0.0,6,9,94,2
36777,0.0,2,9,91,2
36780,0.0,1,9,94,2
36780,0.1,1,12,93,2
36781,0.0,2,2,96,2
36781,0.1,2,9,91,2
36784,0.0,2,9,94,2
36788,0.0,0,12,91,2
36790,0.0,1,12,98,2
36791,0.0,2,132,97,2
36792,0.0,2,3,901,2
36792,0.1,2,3,901,2
36793,0.0,4,2,902,2
36793,0.1,4,3,902,2
36794,0.0,5,132,94,2
36794,0.1,5,9,97,2
36796,0.0,4,132,901,2
36797,0.0,3,132,93,2
36799,0.0,2,3,902,2
